,avg DF0,avg DDF0,avg Jitter,avg Shimmer,avg apq,avg ppq,avg logE,std DF0,std DDF0,std Jitter,std Shimmer,std apq,std ppq,std logE,skewness DF0,skewness DDF0,skewness Jitter,skewness Shimmer,skewness apq,skewness ppq,skewness logE,kurtosis DF0,kurtosis DDF0,kurtosis Jitter,kurtosis Shimmer,kurtosis apq,kurtosis ppq,kurtosis logE,ID,target
10,0.029582891613245,0.0090554915368556,0.5730595753555315,1.9973862485750613,2.9330850812726017,0.2990300410071231,-8.378546434323159,0.9084765315055848,1.639045000076294,0.4176369114294814,2.283476455024988,2.769518226345669,0.2175043566228798,1.5116584786804943,0.009203627705574,0.1739342510700225,0.7102984571682748,1.806531066648167,1.9511986741515817,1.201132485799044,0.6020567042254711,-0.3999755379545657,-0.8090265983379177,0.1245017874390161,4.083880263060121,5.28584480437709,2.158125978730955,-0.8764252948901832,1008,0
11,-0.0800260379910469,-0.0282876156270504,0.4343594391912155,0.7162737129623369,1.11104122744863,0.2216198451669467,-3.723715115472708,0.8299196362495422,1.1939678192138672,0.3084239779731001,0.7796138078761069,0.8554735174845205,0.1822718377746741,0.2735738505959325,-0.3759562075138092,-0.6162925362586975,0.7874442874090971,1.136870562366709,0.5571705887281118,1.9833570083010423,-1.1168922021998593,-0.6039823585458484,1.8805972067645784,0.2023001202351246,0.6164176164761415,-1.1756764418100007,5.284771741947244,0.6783831074044313,1009,0
13,0.0314870551228523,0.0203851778060197,0.2964511282670187,0.6846499172342947,0.8151525407638007,0.2556497962126157,-3.3094017439806898,0.5829244256019592,0.8701195120811462,0.3046184147840897,0.7377133848873036,0.6331179855321596,0.1517668456033492,0.2735347209434575,0.626728892326355,0.097202830016613,0.9649746135106751,0.7223234774258415,0.66996636695375,0.5648517423449213,0.0640222705653713,0.2994280404134262,-0.7771506475487606,0.141223020172859,-0.7328661676183605,-0.973252950801641,-0.6015753229630039,-0.5429671406609393,1010,0
14,0.0714243650436401,-0.0190422423183918,0.353963699865662,1.39084618529379,1.4218482739746594,0.2368121005556518,-4.746244804166727,0.565849781036377,0.8726916909217834,0.3057655076757057,1.7061420700764522,0.9890396311887336,0.1965730363217264,0.3343230141549745,-0.1005316376686096,-0.1616433262825012,0.948610773114954,1.2748825077812895,1.2283844810017768,1.60931052565136,-1.0477271573463025,0.1723099056416126,0.7648990460483289,0.1081746614158638,0.889070358657873,2.1621503476155475,3.893001426517517,1.0706881719727273,1011,0
16,0.0033063385635614,0.0066587319597601,0.3017926261961002,0.5162701522918138,0.7244555737587647,0.2152895996755076,-3.864169008942997,0.4421447217464447,0.6675200462341309,0.285432990254949,0.5846313436782773,0.4995808001695704,0.1944059291767019,0.1907669038399008,-0.6001325845718384,-0.8760199546813965,1.3643050799870386,1.91308181848075,0.9559607457054008,2.463778529952134,-0.524657585858544,1.0709267008854555,2.449361825133197,1.6913284693900072,5.86141543529077,0.7057425035869378,7.930156681185272,-0.2170787505897538,1013,0
17,0.1090692654252052,-0.0426088348031044,0.583525636565512,2.182567402538307,2.9340645653867004,0.4194436603415787,-5.903279456689476,0.6551364660263062,0.8964359164237976,0.5831174753395828,2.5775827540512646,2.490678133868859,0.3605971789664677,0.241573276280504,-0.0633959174156189,0.8129281997680664,1.2376098524966888,1.6393270063094365,1.1186776634400428,1.4324633082604965,-0.1745786405599129,0.8401181233517967,1.2674262975052455,0.4386363909305668,3.38783740641764,0.3923328764748666,2.2922987411136475,-0.4283810618110331,1014,0
18,0.0634269714355468,0.024853378534317,0.480454542372339,3.0006481600322346,3.336913346354999,0.3127951350093776,-7.499298555448271,0.8586214184761047,1.194438099861145,0.308498650488709,3.330344604860683,2.734721088972915,0.2184950222256372,0.3857807951995021,-0.1554292142391204,0.0255046281963586,0.6293751329124062,1.2983154248032935,1.1633062096196902,0.7970828982605326,-0.2592256395162341,-0.6764492307422865,-0.3747380366689827,-0.1457026805732098,1.6112949604415163,0.891976923526121,0.0371933521272476,-0.4197063314009317,1015,0
19,0.0036567160859704,-0.0055171232670545,0.6221266988551479,0.6619731639447863,0.8263162421203916,0.3983673697275204,-4.839917722503158,0.9564228653907776,1.2934458255767822,0.5274830560465283,0.7355575732662746,0.6278105416203194,0.3848825860147415,0.4617566284283567,-0.5759289860725403,0.4762897193431854,1.626451412714619,1.423888751229471,0.6847656805843481,2.2082077973083902,-1.211607824707581,1.3726789627568152,0.6879642331980356,4.424177609231543,2.5325779509629136,-0.5917516954099513,6.504139811721949,0.1993688216527469,1016,0
20,0.3621226847171783,-0.0113127278164029,0.5794038342495248,1.4974067105861637,1.8027186559737325,0.2980592068772175,-4.726953447200964,1.0481300354003906,1.003180742263794,0.4942502999416418,1.673985714355127,1.3768067483524522,0.249211805003382,0.4537678231375101,0.538191020488739,0.0126522490754723,1.5142215725979802,0.8561353117967524,1.0195557611894066,0.9948382599425012,-1.1114627829193755,0.5279596083774232,-0.0049157749547212,2.671875836887088,-0.6443540313062193,0.6032585487415152,0.6274360866094923,0.5083522810628405,1017,0
21,0.0314501449465751,-0.0091463513672351,0.7370303061536694,1.1774785285370872,1.2840553472929612,0.4870507530535381,-6.0415781579514265,0.9594876170158386,1.5086193084716797,0.6229031692723582,1.329727709333783,1.020942934627624,0.384803118198476,0.2442900775473996,0.0037656489294022,-0.2745338380336761,0.9545725833173364,1.0696801897295545,1.407181469969976,1.2501927857298671,-1.0821911264804416,0.0360218602065276,-0.0272422859055905,-0.0964807917889998,0.5365428795968445,1.9668992994983585,1.8898467979585645,1.4278960801523857,1018,0
22,-0.0001004536970867,-0.0249786376953125,0.5881573021404339,1.1166299035666791,1.1402763258554651,0.3592566810816645,-5.206066904910681,1.1177786588668823,1.8712440729141235,0.4550185032964314,1.321897694649082,0.9930570451619716,0.27125033957912,0.1988411991707108,0.2509951293468475,0.1493528336286544,0.8707017065631601,1.3598784437102345,1.7955940769694876,0.8796945924820717,-0.3172073188946997,-0.1648037234518584,0.4633666222476509,0.1158133280554638,1.7030620550636302,4.497868945969407,0.0169585742002333,-0.5305702261341687,1019,0
23,0.0513239949941635,0.0014867648715153,0.4161556103068309,1.5324508646181878,1.837052005809816,0.3221475234359112,-7.80383525643807,1.1229383945465088,1.6848430633544922,0.3730980016758225,2.355003430463189,1.833956779366791,0.2477211231977073,0.7937882716513791,0.5954359173774719,0.2482462376356125,1.3142010224329397,2.8983247834507364,2.737451653889763,1.1679276152848066,1.5635941225984893,0.6835306729350101,0.4716526552759386,1.4711740168281633,9.643547465049162,11.120387916988006,1.1428671405592352,2.85455865775105,102,0
24,0.0403154157102108,-0.0300226211547851,0.636724611790215,1.0956462038099497,1.1415359267122105,0.3903072182015145,-5.285382606354852,1.0578563213348389,1.7123676538467407,0.5142531471519128,1.4381342205168772,1.0191609043107672,0.3091256080366815,0.34557543808851,-0.0268384590744972,-0.3845002055168152,1.3342860107648908,2.073251610505873,1.858673227889932,0.7166693740804513,-1.295255574267216,0.6108312158900606,1.1797362447321182,2.259353233552421,5.7822363314004,4.98325052699318,-0.5525150355208135,1.8337680308607047,1020,0
25,0.104626677930355,-0.0286358911544084,0.4374323253258569,1.4113074817151627,2.2406386579201234,0.309486901070989,-6.87502080558945,0.7270268797874451,0.8542822003364563,0.4347469733214331,1.460218621363213,1.7353490324239769,0.2629654534026348,0.907789246764403,-0.8734782338142395,0.0007052222499623,2.7503941300478143,1.1351351977168236,1.4907498744593202,1.7389087154436325,-0.2600509485018032,5.4509975596869005,3.170844250302461,10.613179003811927,0.5434961142022847,2.726865258675396,3.6601412522829726,-0.2033728913975738,1021,0
26,-0.0154039934277534,-0.0183816999197006,0.310993196411697,1.0037911052731547,1.4028323716994822,0.1998304170782218,-6.258382192906763,0.8468484282493591,1.3156325817108154,0.2235825940870504,1.3274489661576003,1.0208126950809278,0.1621026768167714,0.5811533159394092,-0.2764889299869537,0.1703131943941116,0.8306627966745564,2.8740836254455764,1.0618669076755602,1.434687228907744,0.477622312836349,-0.3238030475908444,0.1508950412225007,0.5007602681865686,12.41741609168141,1.0145490801942048,3.6344469261906713,-0.4194501046063275,1022,0
27,0.1907176971435547,-0.0055067581124603,0.4016772200381844,1.347491721571556,1.7546778611789513,0.2472715637191388,-5.749977694171244,0.7090638875961304,1.1281228065490725,0.3284277904026132,1.6108410760265808,1.398068745982285,0.2131615757286797,0.4907501982609968,0.1673637777566909,0.764580249786377,1.4562383960180807,1.3370074899932436,0.8993145726380248,2.325054048397603,-0.2533886769715367,0.5937698248070848,0.8895678831952423,1.8933812550231623,0.8179851150642761,0.260171407071383,7.383623308374355,0.3504593941129403,1023,0
28,0.0031041896436363,0.0167605485767126,0.4161848904917999,2.79994765436919,4.133572834492697,0.3121325078284733,-10.436831851266833,1.3064262866973877,1.9814687967300413,0.3470682599358141,3.644074064780997,3.2088273770792464,0.2434793290662647,1.1186022757406326,0.4756928384304046,0.3427079617977142,1.3494825439900624,1.9983268199795103,1.0676566054255896,1.5323490549485292,0.3245466145876381,0.7036487458598599,0.4618748275647437,2.10597794138205,4.61035319029904,0.7812932240053798,2.825634214785005,0.0977803018221363,1024,0
29,0.0133222583681344,-0.0588427819311618,1.1346915320151656,4.712764949447431,6.628320920696938,0.9157772114757268,-6.816337373671166,1.7844682931900024,2.852130889892578,1.1077249532890494,4.896660223787736,3.4428961253880845,0.7116032689298751,0.5273169292347967,-0.0362227149307727,-0.5321744084358215,1.3392817084706057,0.623208495044117,0.1671026397282655,0.8946408275760936,-0.1682073610866186,0.9996940176453926,0.7661752934125623,1.3274930054958878,-0.8650242506899759,-0.7056516115826446,0.6387799272933647,-0.6538014936589502,1025,0
30,-0.247590884566307,-0.0351341515779495,0.94129802815109,0.7370659159818329,0.9800983536755452,0.6257777770263961,-5.609826794608422,1.1951910257339478,1.5918773412704468,0.5623532951348107,0.9114046368408556,0.6215603193128719,0.4847758188218199,0.2613563871676317,0.0802555605769157,-0.3245418071746826,0.6502161412460766,1.4738085783279868,0.2639720883097028,1.108451649508924,-0.5669579323853083,-0.8202478978530405,-0.0540333510500121,0.5649187334640828,1.9203939123069624,-0.9310821134267449,1.0701552455605636,-0.8765672469620851,1026,0
31,-0.1069891080260276,0.1512439548969268,2.5948008775803064,7.283932667810856,9.671501180249102,1.3510524735940468,-8.3847156838941,4.112686634063721,7.729879856109619,1.5720057969699108,7.190155209754093,5.94497034219435,0.8503654235756692,1.1619957345820373,-0.0679182484745979,-0.0012061930028721,0.3223610793513264,0.8265422561142745,0.7058816852413419,0.2966747324155592,-0.4275028400735554,-1.0092773662835934,-1.0343923126109285,-0.5760228085212136,-0.0931224251453848,0.2137862725561841,-0.7808307245204955,-1.197961700511323,1027,0
32,0.0441177934408187,0.0109497457742691,0.4854450136673812,0.9858408043829372,1.384410172428592,0.2895281969162054,-5.241851757710638,0.9418681859970092,1.3393062353134155,0.3369931821867525,1.0451137015623162,1.116479786860628,0.2434831952202299,0.3963808196506588,-0.4057050943374634,-0.144243836402893,0.6497980512203955,1.0120801157813444,1.3617206938490511,1.334400014370769,0.2779783772418537,-0.4626273367320808,0.372118630375629,0.0914299684298787,0.2716531305949621,2.0831937873672235,1.2534342798021214,-0.7232554860142129,1028,0
33,-0.0582311078906059,0.008680042810738,0.4247610447998929,1.3774909946959966,2.1335219533815666,0.3018111826730325,-8.441510177010427,1.170814037322998,1.672391057014465,0.3128281317138917,1.6102030801009903,1.9525701832214648,0.1840572307606748,1.4711548552393012,-0.0238588228821754,0.1545360535383224,1.216176627883499,1.2661038289672228,1.188658390646302,0.4155756066340203,0.8347855997218074,0.0803947123928474,-0.2122086861667829,1.201656720405028,0.8031071438517552,0.7106282625289579,-0.5059433415137446,-0.8898006286702316,1029,0
35,0.030537499114871,-0.0070016249082982,0.5558709816360689,1.4572238300407037,1.5190708794835055,0.3800662498988996,-5.430798067366994,0.8963316082954407,1.4494222402572632,0.5046775827200728,1.9256872538612584,1.5652491823396204,0.3321139610493447,0.9700018268538996,0.5893048644065857,-0.0846979394555091,1.3232604491488025,2.520685638714601,2.3962192333782544,1.2416349060863725,-2.033281165937473,0.7955862416807795,1.0350292393742535,1.745229409006937,7.122137187364213,5.862296637854493,0.7146206996063218,4.10145230158483,1030,0
36,-0.0293972063809633,0.0014027304714545,0.3803661860752819,1.1029027977184973,1.3735961839723083,0.3001937172706914,-6.681642615167733,0.5587171316146851,0.8259682655334473,0.3468545129226316,1.3202575002820878,0.9724158929240436,0.227423062395162,0.368334509133114,-1.0192475318908691,-0.5231395959854126,1.864402307718744,1.6076475036732822,1.0208004988970605,1.2935331666111225,-0.2086918666347683,1.857888980059979,1.2923864553648974,4.976535074642,2.8220336632840066,1.4691162758590863,2.1703481772365567,-0.7693136630898345,1031,0
37,0.074939027428627,-0.0120250442996621,0.5695722162335897,1.3770525213557994,2.223409242817862,0.4236522426059612,-6.079349714075356,0.9034876823425292,1.3328462839126587,0.4945631623072076,1.6261027334810496,1.6028684187099986,0.2772227618481702,0.6934096850283633,0.0362419188022613,0.0768266841769218,1.257020257296826,1.7737041676186749,0.9544956007499712,0.4143969357471843,0.5032406391661286,0.5567376790568059,0.2715233057357871,1.0168614470726451,3.7183605061708658,0.2293416100929652,-0.5861001011077871,-0.2137664506993353,1032,0
38,-0.0107521787285804,0.0512178018689155,0.6877432069751029,0.7896697041619959,0.6971820571547938,0.3716998865487568,-6.809410363198467,0.8625847697257996,1.49678635597229,0.6604933157728611,0.8069726546073245,0.4565313937491827,0.393886966694193,0.4457141051714527,0.8241966962814331,-0.0099885957315564,1.6351721662574172,1.1072148707482683,0.6518587013060264,1.818748035516617,-0.544047874859356,1.752810792326959,1.3322034433338708,3.461086895087408,1.1544187283653882,0.191248728529235,3.4007104821005054,-0.159638726349458,1033,0
39,0.4016272723674774,0.0472571812570095,0.6697534988447226,0.6725309673165829,1.2809390264816714,0.4923296330473192,-5.319494963066846,0.9864515662193298,1.4056731462478638,0.5605690778289802,0.8024690176116672,0.6571327005814723,0.3131806978110972,0.2016782016718442,0.4057822823524475,0.1128430366516113,1.1834975841773328,1.3074833683451932,0.8278046982509005,0.4284131422295676,-0.6391588170595912,-0.0616473291010217,-0.28730911970551,1.2346335506778354,0.9178487300933468,0.3518279827910615,-1.1534334111217872,0.0225844782840001,1034,0
40,0.1265751719474792,-0.0251746177673339,0.7924864601947543,2.3933242163268327,2.743080713343425,0.534106130839071,-8.639720387580681,1.1068814992904663,1.4024081230163574,0.5816956168174731,2.747562244480056,2.1793018615302926,0.3833852157725262,0.9004002580457232,0.4193728566169739,-1.0472179651260376,1.1695965634400731,1.3436819894771426,0.6858896639968866,1.4293238338294634,-0.8084306811396659,-0.0296818643237228,1.8121230496952645,2.198458994374344,1.3580731288384476,-0.733796372706792,3.16962250957652,1.01380629052015,1035,0
41,0.2250647693872451,0.0066174096427857,0.8014517959700439,0.6835408332330314,0.6875712689608058,0.4286905170705977,-5.831895417589411,1.588966965675354,2.629295110702514,1.0929168630942183,0.7269221455974169,0.375905496664054,0.6072140319695507,0.319686268871694,2.4140093326568604,-0.3020186722278595,3.19378908733897,0.9521436481080005,0.2412921072409062,2.702253107696904,0.0287705926004492,6.816946163822649,3.434729092626545,10.694470580684396,0.2319054471422905,-1.2531076763336384,7.05149184408819,-0.7956477121617054,1036,0
44,-0.0014583042357116,0.0426758788526058,0.4315297273190462,1.39417768578716,2.0501161011561493,0.2870709296492686,-7.553916038907037,0.9704241156578064,1.304030418395996,0.3003213280767992,1.7998994735488043,1.815749964238927,0.2068138230490892,1.0974167539732236,0.127473846077919,0.2826997339725494,0.3677363244558801,1.925812028028828,0.9412260703773264,0.6839535864071209,-0.116782503381924,-0.7969317527556727,-0.2363854951246544,-0.7516714358921956,3.9968503262493966,-0.2599930600249092,-0.3887638033760563,-0.9496696263642468,104,0
62,0.0006450578221119,0.0206762701272964,0.5594487098357016,1.525275189790812,1.9189434175999,0.4061088001906303,-5.925221267903677,1.028960943222046,1.510437250137329,0.4938903701938554,1.7475207650421098,1.4364004106043082,0.2651949116806512,0.5656397014149469,-0.4785803258419037,0.1374591290950775,1.3941539674157266,1.247586989450422,0.7985849857870051,0.7259656305782495,-0.4566184099873052,0.7651498078516714,-0.3179555692678391,1.3426314616981516,0.6950911161643187,0.0266838887265756,-0.1196707569166442,-0.9267736433071758,1061,0
63,0.1893824636936187,-0.0856998041272163,0.8410931959836305,1.830826434124403,2.7446282636967503,0.6603440681922247,-5.992050974374084,1.258378982543945,1.798219084739685,0.8835028087167413,2.575110650628514,2.785467081010024,0.5639209426845213,0.9823807303569976,0.5774752497673035,0.3191184997558594,1.8391899047378992,1.6702572253102486,1.6260380935473553,1.9727445922356024,-0.474080104132608,1.9946436934417688,1.7477974761840294,3.18836809132558,1.875775280217853,2.4292516511849644,5.284855601311021,-0.9562566452766972,1062,0
64,0.0395930558443069,-0.0008018493535928,0.5858494115220192,1.0030871573172429,1.6092063719780054,0.447300197677533,-6.766394077090218,0.963260054588318,1.3833191394805908,0.5445683404951039,1.4629015768845604,1.4231268861308817,0.3242951046343879,0.7755999128477556,0.3405236303806305,-0.1392697095870971,1.5455288165073269,2.60825807070439,1.3087465669853269,0.8192102963555884,0.9380318717074144,1.1805301864436473,-0.248836005761599,2.0866718594711893,8.080362265963348,1.7948694963819118,0.1166598990069274,-0.2506042549352947,1063,0
68,0.1151687949895858,0.0074625429697334,0.3048183955739516,1.9371982679053448,3.0629168032988185,0.1802502262500632,-6.99460705291222,0.9210890531539916,1.4205880165100098,0.2543202308291694,2.220976318334231,2.6537926534537486,0.1525959079696401,0.4272759833629285,0.4774985909461975,0.2508742809295654,1.6016715702370383,1.5303899642495171,1.2307716416592591,1.281291417418301,0.6945003738592191,0.8514314072240441,0.1933631908141344,3.232948120820605,1.9849096087516929,0.7164316109571174,1.563381213180718,-0.5848015155030009,1067,0
70,-0.0555097125470638,0.0107191009446978,0.5373621261073085,1.637816717651342,2.98569416039552,0.3643615775514582,-10.403394949888858,0.8887019753456116,1.3308709859848022,0.5324614506392548,2.9904839085088564,4.387408611406812,0.3903154031517387,3.640479216945156,-0.5237570405006409,1.2978991270065308,2.6188731718548706,3.395890976004329,2.754957829235648,2.1100594365438767,0.0887004189082055,4.185442424942614,6.163451145976319,9.332568410672046,13.024593874335189,7.536475492868163,5.673709807830617,-1.9209226984294103,1069,0
71,-1.0349178314208984,-0.003351075341925,1.3896503787138323,1.7833700183269632,3.20850808901724,1.7805376593160132,-8.99591575209138,8.92749309539795,12.605323791503906,5.943703523419981,2.6060848545004665,3.0304378993524903,4.969550546804393,0.9448159519070308,-7.147876262664795,0.25225830078125,7.319959076671542,2.829994860747621,1.1580150471036672,3.7178233768316384,-0.0459348892844015,50.08418489746052,24.36795956950782,52.06436963241386,10.131097848194823,0.4079531773664073,12.804099856034382,-0.7756822779741612,1070,0
72,0.0192267093807458,0.0263312961906194,0.8839116895127073,1.037883216624861,1.1452848257813333,0.6062067823841202,-4.458982736194404,1.086736083030701,1.7044826745986938,0.6935694074725979,1.3731826447875253,1.0770232657441896,0.5522127498265788,0.4259133318846523,0.1352947205305099,0.3520827889442444,1.1963588056423922,2.021932980641565,1.68461582803855,1.8282521593868288,-0.2864202400068253,0.2771326310076207,0.7577161373163883,1.464752432355425,4.960143904562573,3.184602978942312,3.757945112976543,-0.5236045033790728,1071,0
73,0.1848099827766418,0.0044105933047831,0.38856298415371,2.072934665472064,1.9849623710081328,0.2276965000787038,-5.384140048784918,0.774527907371521,1.129818320274353,0.2999592249666403,2.138795984211781,1.576922915879617,0.154590737780201,0.3460555369161611,0.0602674409747123,-0.0655446276068687,0.6810576657202164,0.8628378477176931,0.673932183156979,0.465453751223412,-1.0536414442203033,-0.4793010789061931,-0.4626064131986696,-0.3232733237498277,-0.4106223805897624,-0.490017363102575,-0.3947470047011254,0.1494122374064139,1072,0
74,0.101351223886013,0.0194061882793903,0.4980238939582755,1.4135717562549284,1.3013679354031682,0.3599605797678089,-5.629537532708779,1.0828115940093994,1.602609157562256,0.372602011653535,1.7626194274476026,1.0483708915727534,0.2917093343292739,0.6006703565584277,-0.0683613419532775,-1.0187193155288696,0.9841525387878668,2.006498451180444,0.5328688026236266,1.4582355916428942,-2.368333120282625,-0.0606440568208057,1.4292202620760666,0.8977321405098548,5.482795472166449,-1.0913995905587208,2.806179981160861,10.20660606677282,1073,0
75,0.0113040301948785,0.0290494970977306,0.293044283893425,0.4310650161362216,0.5303379654177578,0.2128581225127439,-4.216507014607616,0.5051830410957336,0.6768338680267334,0.2631397080056741,0.505416529770182,0.4207405780652253,0.159194643526268,0.0911106982028781,-0.7207545042037964,0.5423423647880554,1.621145053933342,1.3719072134449812,1.2502163133978046,0.7954868826393888,-0.787628958066023,1.7049263271580095,1.0634393873591843,4.426372379306484,1.2660448947542529,0.6770156795987083,-0.135379668814954,0.6786705836396165,1074,0
76,0.0301451385021209,0.0237547550350427,0.5055765762111456,1.960925956553212,3.1936587119188395,0.4018476085238967,-6.534693231021213,0.8595729470252991,0.9682324528694152,0.4805468765952612,2.462177868512774,2.809022366518527,0.3020477321964004,1.7621881045866068,-0.162296324968338,0.0412577912211418,1.7833067322963052,1.861449235513173,0.8631339472613906,1.2653672110143517,-0.4619880516977547,1.7469568631193226,-0.2617286938713956,3.0080183449505364,3.6191294184359855,-0.4011639556273678,1.7607185111000216,-1.0716388180346084,1075,0
77,-0.0091183688491582,0.0295021422207355,0.4442731685018758,3.4693563712829274,4.108573630718064,0.2797338517598571,-5.212595645977558,0.8080558180809021,1.06810462474823,0.3009272372018838,3.794941681570263,2.717858104264318,0.2257793101942166,0.1764311611409519,-0.2413121610879898,-0.3463513851165771,0.7103513341152242,0.9228572296040588,0.8071353392604929,0.5657211828182276,-0.3533673270735444,-0.4922801329010347,-0.4970786704219496,1.0330870831675654,-0.3806644546312463,-0.3038042536402541,-0.7548204048142932,-1.147495562235259,1076,0
78,0.1907855868339538,-0.0703976973891258,0.5495975437093664,1.725896385153805,2.527574956282954,0.4089269538935379,-6.625479368809142,0.948341429233551,1.2471178770065308,0.5047659717454298,2.6871904410531227,1.7701939491534309,0.3008340309979356,0.6958564173393333,0.58368980884552,-0.0284740198403596,1.7524019232035728,2.036237038248001,0.4177495863831915,0.7433468624229599,0.6311462534752422,1.545781920738441,0.4942243042677532,4.68411375795501,3.1466163564766525,-0.6297875857728688,-0.5998039383383573,-0.8771462237391443,1077,0
79,-0.0401717275381088,0.0028596259653568,0.4625837507873778,0.7814025276936615,0.90395027459751,0.2887355371242481,-5.308249773270991,0.6581853628158569,1.0639361143112185,0.3864989614952566,0.9124925789817748,0.6307678900278171,0.2397227002444385,0.4832843875215407,0.7813377380371094,0.6201773285865784,1.313340726915369,1.7034810672102991,0.9620372448458804,1.7120838547688206,0.2179266621657085,0.832487797086134,1.026684910640718,1.8840515464725585,3.2760682432002497,1.3185436504348482,3.071902663153409,-0.8467880545705349,1078,0
80,-0.0087875053286552,0.0307966861873865,0.8475292998357227,0.6063738034647232,0.5532157972782477,0.6967344085692461,-5.610757456631503,1.4159140586853027,2.063028573989868,0.6746497533682853,0.7722978358299815,0.4398678694386055,0.4506641399374714,0.386393163997952,0.1802532970905304,-0.3293681442737579,0.6584196053441738,1.5515947402165011,1.168602424826988,0.5431231754306699,0.263249267601159,-0.3455895749837081,-0.5039131890038218,-0.2945504787321282,1.8428229779012413,0.8520285454159682,-0.0075846287766898,-1.2039627262936818,1079,0
81,0.0217296294867992,-0.0065027582459151,0.4502287696555059,0.7364865026311685,1.0580281085982304,0.2620915954254534,-5.191063728633683,0.7585508823394775,1.0010225772857666,0.3612976018821012,0.8571781547624204,0.8037032499702618,0.2121647658161897,0.5510257876136299,-0.3497216999530792,0.6893987655639648,1.2614090185609812,1.266541091783728,0.9197989900172712,1.85217870266824,0.4809479326307165,0.390122363872774,1.6416831001095158,1.0581014501435586,1.0227344714152131,0.0523875896734344,5.004619759261269,-0.6564258594188219,1080,0
82,-0.0022698810789734,0.0187637321650981,0.5715882395043688,2.559086381902235,2.738842632490254,0.4081305279246307,-5.235057720040068,0.8396673798561096,1.298229455947876,0.530731275590214,2.596955213922827,2.24138303006464,0.3795305503064171,0.2766800268757296,0.7793436646461487,0.3120504021644592,1.9084736828412283,1.1559658726685014,0.699500266357339,1.9924427095929376,-0.850660454293376,2.163175383859649,3.425993167596032,4.950571022916495,1.2433156343883436,-0.2464052145293349,5.286190868339192,1.7421426809029814,1081,0
83,0.4007483720779419,-0.0538949221372604,0.7398088719890815,1.6360910291181765,1.4100933135622071,0.4541443932391475,-5.141565479082627,1.0870908498764038,1.2279140949249268,0.5500285874963841,2.153312920041967,0.7500364548070707,0.3795079665850318,0.3075704189783755,0.1094355434179306,-1.0383955240249634,0.7061238046625475,1.5919605364896745,0.6452591624844373,1.0435519713934225,1.0871041011668914,-0.7468184717298345,1.644588824808758,-0.323832876552188,1.867492938534964,-0.5442136364199697,0.1172055190121499,5.0359926002940245,1082,0
91,0.0677970051765441,0.0463993325829505,1.1261147106766245,1.913489340197664,2.945619361111328,0.6766210055823451,-8.02132708133005,3.618585586547852,6.483069896697998,1.969643574787308,2.420606274568233,3.125774045718001,1.0631108101266191,0.9242959831416931,-0.6294493079185486,-0.2680363953113556,3.1264943949883546,1.7475311029989475,1.1145025926954282,2.9135206507468743,1.8128611280994016,9.32094225380216,12.176220552585493,9.663844911503707,2.792276898011975,0.2962962324636748,7.963385832606281,3.692572751020972,1091,0
92,-0.0568874292075634,-0.0404531434178352,0.5241738634742765,1.0175824741608113,1.2516069972834245,0.340088886106482,-5.907454165396578,0.8737992644309998,1.2804913520812988,0.4182992243851098,1.27359564617539,1.1085497667630737,0.2640550347492519,0.1924257239375965,0.1612985283136367,0.04762938991189,1.2017675801793803,1.2372186856597551,0.851441256522813,0.5195647149649647,0.4656234177935072,0.4038630523622331,-0.2489376151200226,1.6301766320560065,0.6564237438181957,-0.6216558870924507,-0.7820202151764728,-0.2319969175085949,1092,0
93,-0.0461300946772098,-0.0029701411258429,0.3213775523870412,0.6553792763174027,0.7000690418509175,0.2088659253805954,-4.420139446482344,0.605290949344635,0.7863082885742188,0.2531835482488439,0.6497628928151953,0.5146856853726097,0.2051026945337324,0.1033087411360857,-0.6093336343765259,0.6249035000801086,1.0852262893849305,0.834708421822642,0.4327758091164447,1.234015189721255,0.1301664350837467,0.0240355262652194,0.3202527091446869,1.5926338374941365,-0.0664945869238362,-1.0151167892048216,1.166962544775247,-0.0786942820062699,1093,0
97,1.2977302074432373,0.0183527953922748,0.9842016767412386,3.017141114533469,5.170926307122259,1.4118308014297545,-8.756439027208806,10.886831283569336,15.447741508483888,5.011962785980924,3.401718854152372,4.6514964901315565,4.7867946578806775,1.7854248294113064,8.669723510742188,0.2554667592048645,8.818796492314402,1.1752169927483904,1.8627714560890647,4.6030414621370985,-0.554388715288294,74.11965659220502,35.96170124295487,76.18500995721143,0.66439493553287,3.658222525247311,20.572044912238905,-0.696576440747604,1097,0
98,0.4068862795829773,-0.0268165841698646,0.4126557971073024,1.8812536393861885,4.013649694479703,0.2132818454209713,-7.953959680047091,1.2823132276535034,1.4768775701522827,0.4199985063359269,5.970224064045159,7.369704589655024,0.1644871327725675,0.2863722416874353,1.3116862773895264,0.1232407242059707,2.419290364989977,5.168671464181869,3.8486859925782544,0.9251715021186048,-0.9128141105677696,2.913060209637675,0.8893571689980915,7.301119273297518,25.476491053483123,14.961116442141744,0.1411332061664785,1.058569722680934,1098,0
